season,episode,scene,quote_index,line,extra
10,8,2,3,"you guys, i ordered some chocolate pies from that bakery on bleecker. could you pick them up for me?",
10,8,2,5,"no, no, no, i don't make chocolate pies. when i was younger i-i enter in this pie-eating contest. i ate so many that just the thought of them made me sick.",
10,8,2,7,"2 minutes, 12 pies and a part of one tin! okay, i see you guys at 4.",
10,8,2,9,"this dinner is gonna be so great! in your face, last year ""me""!",[monica leaves]
10,8,3,0,did someone drop the baton again?,[chandler's laughing]
10,8,3,2,i don't get older. i just get better!,[she tastes what she has cooked]
10,8,3,4,you don't know that.,
10,8,3,6,"yeah, but we haven't heard a thing from the adoption agency and it has been weeks!",
10,8,3,8,name one of his books.,
10,8,3,10,"ok, let's see... uhm, okay, the turkey is in the oven, the stuffing is ready...",
10,8,3,12,"oh, chandler, that's sweet. but you don't have to do everything doctor phil tells you to do.",
10,8,3,14,"ok, let's see... oh, the cranberry sauce, it is easy to make and no-one really cares about it.",
10,8,3,16,"okay, i'm gonna go check on something across the hall. you start by washing these not with soap!!","[she gives chandler a bowl with cranberries. then, while she's going outside, she sees him with a bottle of soap in his hands] [she leaves]"
10,8,6,0,where is everybody? they're forty-five minutes late!,
10,8,8,0,do you hear something?,[chandlers stands up and goes to the door to look out from the peephole]
10,8,8,2,"ohhh! let me see! oh god, i can't believe this! they're an hour late and they're just staying out there, talking!",
10,8,8,4,oooh! they are in for a world of pain!,[gasps]
10,8,8,6,oh! they're late and they're sloppy!,[cut to the hall]
10,8,8,30,no! everything's cold. the turkey's dried out and the... the stuffing is all soggy.,
10,8,8,32,nothing. it's fine.,[rolling her eyes]
10,8,8,39,that's all the turkey you're gonna get.,[cut to the hall]
10,8,8,45,"hey, you touch that and you will be sorry",
10,8,8,50,stinky?!,
10,8,8,62,oh! enough! a monkey could have made 'em!,
10,8,8,70,"yeah, they do seem to feel pretty bad.",
10,8,8,74,"okay, okay. you two go get the dessert. and i'll let you in.",[gets up] [to phoebe and rachel]
10,8,8,76,"yeah, i asked you and phoebe to pick up the pies. you did remember, right?",
10,8,8,78,grand supreme little darling?,
10,8,8,80,"oh my god! you forgot the pies? well, i cannot believe this. you force me to make dinner, then you're an hour late and you forget the one little thing that i asked you to do.",
10,8,8,86,it's too late for apologies.,
10,8,8,96,the three of us?,
10,8,8,100,"joey, that is not gonna work.",
10,8,8,107,"alright, well, this does not change anything. okay, we need to get something to grease the sides of his face.",[to chandler]
10,8,8,109,bring it.,
10,8,8,111,here you go!,[she squirts some of the grease along joey's face.]
10,8,8,114,"okay, try it.",[joey tries to pull back at all his might.]
10,8,8,116,"alright, we're gonna have to unscrew the chain.",
10,8,8,120,"chandler, where are your tools?",
10,8,8,122,"i do, but rachel borrowed them.",
10,8,8,126,oh!,
10,8,8,130,"okay, i have to get that. now when i get back, i want you and your friends to be gone. thanksgiving is over. the vein has spoken.",
10,8,8,142,i don't care.,"[very emotional] [chandler can't believe what he's hearing. he looks at monica, then at the others, then back at monica.]"
10,8,8,144,that was the adoption agency...,
10,8,8,146,we're getting a baby!,
10,8,8,148,"there's a pregnant woman in ohio, and she picked us!","[they all cheer and rachel, ross and phoebe join in for a group hug. joey also joins, but he stands back a bit, because he is all sticky of the food on him]"
10,8,8,150,this thanksgiving kicks last thanksgiving's ass! commercial break,"[they all cheer and hug again, but joey's eating the food off his shirt]"
10,8,9,3,"i can't believe they called, and we're actually getting a baby.",[she kisses chandler]
10,9,1,2,hey!,
10,9,1,5,"yep, we're gonna meet the lady who could be carrying our baby.",
10,9,1,8,she's only a couple of months pregnant. she liked our application but who knows if she's gonna like us.,
10,9,1,11,and a lot could still get in our way.,
10,9,1,16,oh my god. she's gonna pick us!,
10,9,1,18,"you know, i know that things could still go wrong but if they don't? if this works out, we're gonna have a baby chandler, a baby!",
10,9,1,20,"oh my god, it's gonna work! we're gonna make it work! i'm gonna be a mummy and you're gonna be a daddy! all right, i'll see you suckers. i'm gonna get me... a baby! {she leaves]",[to chandler]
10,9,3,1,"ok, thank you. uh, well this is it. are you ok?",[the man leaves]
10,9,3,3,"uh, we're gonna be great.",
10,9,3,5,well... obviously!,
10,9,3,7,"hi. it is so, so nice to meet you.",
10,9,3,16,i don't know about that,
10,9,3,19,"let her finish, doctor.",[overlapping]
10,9,6,2,amen.,
10,9,6,4,"uh, good hands. healing hands.",[she holds chandler hands]
10,9,6,6,it says “do it!”. and behold she did adopt onto them a baby. and it was good.,
10,9,6,10,"oh, you know, my flock is good, i mean, yeah, my flock pretty much takes care of themselves at this point. good flock. flock, flock, flock.",
10,9,6,21,we don’t?,
10,9,6,23,"oh my god, this is great! this is so great! . did you hear that?","[to chandler, who looks bewildered]"
10,9,6,25,"hey, thank you. thank you so much. . you are so going to heaven!",[to erica] [they hugs]
10,9,9,1,why not?,
10,9,9,3,god works in mysterious ways.,
10,9,9,5,but she liked us.,
10,9,9,7,"well, if you think about it, i am kind of like a reverend. i mean, as a chef, i serve god, by feeing the hungry and poor.",[looks very convinced about what she just said]
10,9,9,9,"c'mon chandler, i think we have been given an opportunity. i mean, the mistake has already been made. they are writing up the paper right now.",
10,9,9,11,because... we may not be who she thinks we are but no-one will ever love that baby more than us.,[very emotional]
10,9,9,13,"i mean, who knows how long it's gonna take for someone else to give us a baby? what if, what if no one ever picks us?",
10,9,9,15,"please.. please, we are so close.",[almost crying]
10,9,9,17,"okay, right.",[realizes chandler is right. she's almost crying] [they hug]
10,9,9,19,maybe she will. uh! why couldn't i have been a reverend?,[sniffing]
10,9,9,21,technicality!,
10,9,13,4,i-is... is that a picture?,[pointing to a picture on the table]
10,9,13,6,"look, doctor! look, before we sign anything we really have to talk... we're not who you think we are.","[chandler takes monica's hand, and gets serious] [pause]"
10,9,13,15,"yeah, but the important thing to know about us, is how much we would care for this little baby.",[holds up the sonogram]
10,9,13,17,"well, we... ""bore false witness""... see i could be a reverend.",[makes quotation signs in the air]
10,9,13,19,but we were hoping that since we told you the truth that you still might consider...,
10,9,13,21,"well, you don't have to decide right now, but if you could just look at our file...",
10,9,13,31,god bless you chandler bing! commercial break,
10,10,1,0,mmh... this cake is amazing !,[really excited]
10,10,1,2,i would get a room with this cake. i think i could show this cake a good time!,
10,10,1,4,sex!,[with no hesitation]
10,10,1,6,"oh, i'm sorry honey, you know, but when she said ""sex"" i wasn't thinking about ""sex with you ""!",
10,10,3,1,hey! you smell like perfume and cigarettes.,
10,10,3,3,nancy doesn’t smoke!,
10,10,3,5,so? what do you think of the house?,
10,10,3,7,isn’t it? then what about the amazing wainscotting and the crown molding and the dormer windows in the attic?,
10,10,3,9,don’t you love the huge yard?,
10,10,3,11,"and nancy said that it's really under price, because the guy lost his job and has to move in with his parents!",
10,10,3,13,so? do you think we should get it?,
10,10,3,15,i think we should.,
10,10,3,17,this is huge!,
10,10,3,19,"how bad you wanna smoke, right now.",
10,10,3,21,gotcha. when do we tell them about this?,
10,10,3,23,okay. right. oh my god that is gonna be so hard.,
10,10,5,1,if only there were a smaller one to clean this one!,
10,10,5,3,"no, he’s picking up dinner, why, what’s up?",
10,10,5,5,all right...,[puzzled]
10,10,5,7,what?,
10,10,5,10,oh my god! oh my god that’s awful! what did you think of the house?,[they all look confused and sorry for her]
10,10,5,13,"yeah, sure... uhm, i'm devastated, obviously... did you think the neighborhood was homey?",[to the rest] [chandler enters]
10,10,5,17,phoebe and rachel saw you with nancy today and... em... they think you're having an affair.,[goes to chandler]
10,10,5,20,"ok, alright, you guys, you'd better sit down, this is pretty big.",[turns to them]
10,10,5,24,"uhm, she has been showing us houses outside of the city.",
10,10,5,27,"when we found out that we're gonna get this baby, chandler and i started talking and we decided that we didn't want to raise a kid in the city.",
10,10,5,32,"and that's great for you guys, but we want a lawn and a swingset...",
10,10,5,41,"and about an hour ago, we made an offer.",[all the friends looked shocked and confused. there is a long silence.]
10,10,5,44,it's so sweet. it really is. it has this big yard that leads down to this stream and then there's these old maple trees...,[smiling] [gets cut off]
10,10,5,49,"we think if you saw it, you'd understand. i mean you guys were there. it is beautiful, isn't it?",[points to rachel and phoebe]
10,10,5,58,"well, i guess we've established who's staying here with monica...","[from 1.18 - ""the one with all the poker""]"
10,10,5,67,"okay, rachel, you wanna put the marshmallows in concentric circles.",
10,10,5,69,every year.,"[from 5.08 - ""the one with the thanksgiving flashbacks""]"
10,10,5,76,"hey, did you get the turkey bast-oh my god! oh my god! who is that?",[she sees someone is stuck in the turkey.]
10,10,5,78,"i got it! how about, if we win, they have to get rid of the rooster?",
10,10,5,84,deal! time lapse,
10,10,5,104,maurice.,
10,10,5,110,"it’s umm, it has something to do with transponding.",
10,10,5,112,that’s not even a word!,"[ross stops the clock, signifying the end of the lightning round.]"
10,10,5,113,nooooooooo!!!!! time lapse,"[the door opens and joey and chandler ride in on the big, fake dog in triumph]"
10,10,5,117,"hey, we would still be living here if hadn’t gotten the question wrong!",
10,10,5,123,hey ross. what's up bro?,[she opens the door.] [ross spots chandler and starts chasing him around the kitchen table. chandler runs and hides behind monica.]
10,10,5,130,"i'm so sorry that you had to find out this way. i'm sorry, but iit-t's true, i love him too.",[there's a brief pause.]
10,10,5,132,"well, this is the last box of your clothes. i’m just gonna label it, ""what were you thinking?""",
10,10,5,138,"whoa-whoa-whoa, phoebe you gotta take her! y’know, i-i-i said some really bad stuff about her, but y’know rachel has some good qualities that make her a good roommate. she gets tons of catalogs and umm, she’ll fold down the pages of the things she thinks that i’d like.",
10,10,5,140,"when i take a shower, she leaves me little notes on the mirror.",
10,10,5,143,"when i fall asleep on the couch after reading, she covers me over with a blanket.",
10,10,5,145,"and when i told her that i was gonna be moving in with chandler, she was really supportive. you were so great. you made it so easy. and now you have to leave. and i have to live with a boy!! time lapse",[to rachel] [starts to cry] [they both break down in tears.] [monica closes the door and slowly walks into rachel’s old and now empty room.]
10,10,5,147,she really left.,
10,10,5,149,thank you.,
10,10,5,151,can i ask you a question?,
10,10,5,153,what the hell is that dog doing here?!,"[she notices the dog sitting in the living room.] [from 1.09 - ""the one where underdog gets away""]"
10,10,6,6,and?,[chandler listens to what nancy says]
10,10,6,8,we can't afford that.,
10,10,6,10,"well, there you go.",[chandler and monica hug]
10,10,6,15,"yeah, we'll be okay.",
10,10,6,20,"i know there'll be other houses, but it's just so... i love that one so much.",
10,10,6,22,what?,
10,10,6,24,oh my god!,
10,10,6,26,oh my god! my god! we've got the house !?,
10,10,6,28,and a baby...,
10,10,6,30,we sure are.,
10,10,6,32,not it!,[quickly]
10,10,7,0,"rachel, this is yours.",
10,10,7,3,"all right, everybody open them!",[they all tear off the wrapping paper]
10,10,7,6,i know.,
10,10,7,11,enjoy!,"[they both run off, leaving ross, phoebe and rachel stunned.]"
10,11,1,1,"hey, let me tell them!",
10,11,1,3,joey is gonna be a celebrity guest on a game show!,
10,11,1,6,"ohh! fish, seaweed, a sunken ship.",[stopping joey from answering]
10,11,1,8,"oh, that was our favourite game show ever!",
