season,episode,scene,quote_index,line,extra
10,4,3,37,"you guys, just please.. a little bit longer. i promise, rachel will be back with the cake any minute. monica, remember.. the frosting? huh?",
10,4,3,39,"hello? oh no! what happened? ok ok, where are you? . ok, i'll be right there.",[into receiver] [listens] [listens some more] [grabs a pen and starts writing] [puts the phone down]
10,4,3,41,"no, rachel got pulled over for speeding. she forgot her licence so now i have to bring it to her.",
10,4,3,44,"no, wait ! you guys, no, no, you can't leave! rachel already feels bad that the cake's messed up. how do you think she's gonna feel when she comes back here and all you guys are gone?",
10,4,3,46,"joey! you're in charge, ok? you make sure nobody leaves!",[leaves]
10,4,4,1,rachel!,
10,4,4,3,i can't believe they gave you a ticket. you're such a good driver.,[sarcastically] [ross fastens his seat belt.]
10,4,4,5,yeah?,
10,4,4,7,"hey, maybe i can fix that, you know. try to turn it into something else.",[he opens the box]
10,4,4,9,"rach, she's not going to remember this.",
10,4,4,11,hey!,[looks back at the cake]
10,4,4,13,it's not bad.,
10,4,4,15,"well, i just made these two things uhm... cheeks. and then i split this to make ears.",
10,4,4,17,"some can sing, some can dance. i apparently can turn phallic cakes into woodland creatures.",
10,4,5,20,"joey, we just saw you come in. you ran past us on the stairs.",
10,4,5,27,"oh my god! our daughter's a genius! rach, this means...",
10,4,5,29,damnit! i'll put a candle on the cake.,
10,4,5,32,"okay, here we go! emma's first birthday cake... well hey... well, blow out the candle. come on emma.",
10,4,5,34,what's wrong? are you okay?,
10,4,6,1,"okay, you ready?",
10,4,6,3,a-a-and... record.,
10,5,2,1,hey...,
10,5,2,3,oh... ohh... i'd love to but i really have to grade these papers.,[surprised] [he pauses] [sounds disappointed]
10,5,2,5,"b, b, b, b, b!",[writing on the papers]
10,5,2,7,"well, it had some good ideas, take off your shirt.",[they start kissing but someone knocks at the door]
10,5,2,8,damnit!,
10,5,2,10,hi amy!,[he opens the door]
10,5,2,12,still sharp as a tack!,
10,5,2,18,ross? i... i grew up on your block! we had thanksgiving together last year... i had a baby with your sister!,[pause]
10,5,2,20,"yes, yes, you did.",[gives up]
10,5,3,0,hi rachel! here's your sister amy! she thinks i need pec implants!,
10,5,3,10,ehm... her name is emma,
10,5,3,12,what do i know? i just sell middle eastern food from a cart!,
10,5,3,14,oh my god!,[to joey]
10,5,3,16,what... what you working on?,
10,5,3,18,why don't you use your thesaurus?,
10,5,3,20,"watch. here, you ehm... you highlight the word you want to change. go under tools and the thesaurus generates... 'gives'... 'gives' a whole list of choices. you can pick the word that sounds smartest.",[he takes the laptop]
10,5,9,3,seriously?,
10,5,9,12,"well, do you wanna marry him?",
10,5,9,22,absolutely! you'll love the feeling! there's nothing like it!,
10,5,9,33,"no, i can't. i have back-to-back classes. did molly say what she had? because my throat's been hurting?",
10,5,9,35,i don't think that's what this is.,
10,5,9,42,"well, can i talk to you for a sec.?","[he interrupts her immediately, and drags her by her arm to the other side of the room]"
10,5,9,44,"um, i do not want her baby-sitting our child.",
10,5,9,46,"well, for one thing, she keeps calling her ella!",
10,5,9,48,"fine, we'll call the next one ella.",
10,5,9,50,"okay, um... i don't want her watching our baby.",[a little confused]
10,5,9,52,i... i don't know..,
10,5,10,35,hey guys.,
10,5,10,37,"hey emma. oh, why is she wearing her hat so low? she can barely see. .","[wants to take the hat off, but rachel tries to stop him]"
10,5,10,39,why not?,
10,5,10,42,come here oh! there she is! hi!,[removes emma's hat] [rachel looks worried]
10,5,10,43,what?,"[sees how strangely monica, chandler and rachel are looking at him]"
10,5,10,45,hi! what... . please tell me those are clip-ons.,[back to emma] [looks at her] [moves the stroller away from him so he can get a better look at her. he looks at her confused. finally he realizes the difference and gasps]
10,5,10,47,did she do this to her? i told you we shouldn't have left emma with her!,[points at amy]
10,5,10,58,that's not a thing !,
10,5,10,62,"amy, i ju... i just... i just wanna...",[very angry]
10,5,10,64,no more falafel for you!,"[pointing at amy, shouting] [amy looks at ross, angrily. rachel clearly doesn't understand what he meant and looks at ross who gestures ""later"".]"
10,6,1,3,"pheebs, what's wrong?",
10,6,1,9,"so, did he get on one knee, did he have a speech prepared, or did he cry? yeah, big surprise, i like proposals!",[in a tender way] [the guys look at him]
10,6,3,0,hey!,[to charlie]
10,6,3,2,"guess who's a finalist for a huge research grant! i'll give you a hint, he's looking right at you.",
10,6,3,4,"oh, i'm so excited, i mean, apparently i beat out hundreds of other applicants, included five guys i went to graduate school with. not that i'm keeping score or anything... five !",
10,6,3,6,"well, ok, it's for 25 thousand dollars. and if i get it, i'll finally be able to complete my field research! and there will be an article about me in the ""paleontology review""! yeah! that'll be the first time my name is in there, without people raising serious questions about my work!",
10,6,3,8,yeah. why?,
10,6,3,10,your ex-boyfriend?,
10,6,3,12,"so, your ex-boyfriend is gonna determine if your new boyfriend gets this grant? wow, your new boyfriend is screwed!",
10,6,3,14,"well, if you think it would help.",
10,6,3,16,"ok, now, is there anything i can do to... you know, butter him up? anything he really likes?",
10,6,3,18,we'll see how dinner goes.,
10,6,6,0,i can't believe i'm about to meet benjamin hobart. i've always thought of him as one of the people i'd invite to my fantasy dinner party. do you think there's any chance he'll bring christie brinkley or c3po?,
10,6,6,3,"well, i... i am having a good hair day.",
10,6,6,6,i'm ok.,
10,6,6,8,"it's an honor to meet you. i can't tell you how long i've been an admirer of your work, i mean, that nobel prize, whoooo! i mean, i have to tell you that, you're one of the reasons i got into the field.",[he thumbs up]
10,6,6,14,"no, but, it's, you know, it's just a funny image, you know, the two of you, in this restaurant, with... tzz-zzz, mmm.",[laughs nervously]
10,6,6,17,"ok well, i would like to do a dig in the painted desert.",
10,6,6,19,"see, there are still several areas that haven't been fully excavated.",
10,6,6,21,what?,
10,6,6,23,"did you just say ""break up with charlie""?",
10,6,6,25,"kind of inappropriate, don't you think ?",
10,6,6,27,are you serious ?,
10,6,6,29,no!,
10,6,9,3,i guess!,[rolls his eyes]
10,6,9,7,what? i... i...,"[shocked and confused by the question] [benjamin looks at him as if to say ""what's wrong? answer the question""]"
10,6,9,9,may 12th?,[annoyed]
10,6,9,15,wha..? i need 6 graduate students.,[even more shocked]
10,6,9,17,"wha...? wait, wait, wait, just a minute. none of my questions have anything to do with paleontology.",
10,6,9,19,"um... i've never heard of a ""boscodictiasaur"".",[annoyed]
10,6,9,21,ok. b - o - s ...,[stares at him angrily] [determined to spell it correctly]
10,6,9,23,oh come on!!,
10,6,12,0,"oh hi! hello! uh, have you come to ask me some more paleontology related questions? uhm... your grandmother's nickname, perhaps? aunt margaret's pants size?",[now yelling]
10,6,12,2,no! stop!,[sarcastic]
10,6,12,4,really?,[skeptical]
10,6,12,6,i have to break up with charlie?,
10,6,12,8,you're crazy.,
10,6,12,10,crazy!,
10,6,12,12,get out!,[yelling] [benjamin leaves]
10,6,16,0,your ex-boyfriend is insane.,
10,6,16,2,"no i didn't, and you want to know why? because your ex-boyfriend is still in love with you.",
10,6,16,4,"yeah. he wouldn't give me the grant, because i wouldn't give you up.",
10,6,16,6,"really? is it ethical to ask someone in a grant review, who was the voice of ""underdog""?",
10,6,16,8,"if you don't believe me, let's go talk to him, okay? i'm telling you, he didn't ask me one paleontological question.",
10,6,16,10,"oh, i'm sorry, no. he did ask me one. uhm... how do you spell mboscodictiosaur?",
10,6,16,12,damnit!,
10,6,17,1,"i want you to tell her everything. about the deal you tried to make with me, about the crazy questions you... wally cox! that's the voice of underdog!",
10,6,17,3,"no, no, no. don't do that! i want you to look her in the eyes, and tell her the truth.",
10,6,17,6,"too little, too late, benji!",
10,6,17,9,no!,[indignant]
10,6,17,11,what?,
10,6,17,13,or...,
10,6,17,16,"sweetie, this conversation is starting to make me a little uncomfortable.",
10,6,17,21,"okay, that's it. we are seeing other people! commercial break",
10,7,1,0,hey you guys!,
10,7,1,2,"hey, what are you doing?",
10,7,1,5,yeah!,
10,7,1,10,"there's no way around it pheebs, you just gonna have to accept the fact that this is gonna cost you a lot of money.",
10,7,1,12,"yeah, and i'm responsible for just like half of that.",
10,7,1,17,"i've got to say you guys, that's an incredible gesture!",
10,7,1,19,"no, no, no. the next time it's gonna be a hawaii at sunset. but maybe the time after that!",[pause]
10,7,4,0,hi!,[he enters]
10,7,4,2,"oh, good!",
10,7,4,4,"oh, that's ok. i'm sure there are tons of other beautiful paleontologists out there.",
10,7,4,6,there was one! she's it! all the rest look like they should live under a bridge!,
10,7,4,8,"well, i was thinking of taking emma to the playground!",
10,7,4,10,like i said i was thinking of taking emma to the museum of knives and fire!,
10,7,4,12,be-caaauuuse...,
10,7,4,14,seriously?,
10,7,4,16,and you made it through that? i wonder who's gonna play you in the movie!,[sarcastic]
10,7,4,18,"look, i'm sorry to hear about your tragedy, ok? but the swings are perfectly safe, and besides emma loves them. you know what, you should come with us and you'll see!",
10,7,4,20,"space is filled with orbiting children. look, please, just come on, you know, when you’ll see the look on emma’s face, i swear you won’t regret it.",[pause]
10,7,4,22,"good, you don’t want to be one of those mothers who pass on their irrational fears on their children, do you?",
10,7,4,24,"oh, yeah, that’s the same, i am sure there are thirty different species of poisonous swings!",
10,7,6,1,ok.,
10,7,6,3,"rach, she’s got like three hairs!",
10,7,6,5,i promise you she’s safe! no watch how much she loves this.,
10,7,6,7,ready sweety?,[to emma]
10,7,6,9,here we go!,[he starts pushing emma]
10,7,6,11,"see, i told you!",
10,7,6,13,"oh, absolutely!",
10,7,6,15,"ok! see? scared of swings, i bet you feel pretty silly ow!",[he takes the camera and walks backwards to take a shot] [a swinging boy knocks him down]
10,7,9,1,son of a bitch! oh relax! i didn't say the 'f' word!,[turns to his right to see three kids staring at him] [to the kids] [they go away]
10,7,9,3,"no! no, no, no, no, okay, it wasn't the swing's fault. it was my fault and kind of that kids fault. who is still laughing. nice.",[point to the kid that kicked him]
10,7,9,5,"no wait, okay, okay, i have an idea. i want you to get on the swing, okay? and you'll see that there's nothing to be afraid of.",
10,7,9,7,"look, i just think you're an adult, okay? and you should get over your silly fears.",
10,7,9,9,good.,
10,7,9,11,what? where? where?,[he freaks out and starts jumping around brushing his sweater]
10,7,9,13,i know.,"[rachel bends down to emma and ross looks over his shoulder again, afraid]"
10,7,15,1,ok...,[nervously]
10,7,15,3,"this feels perfectly normal. ok, get on the swing!",[gasps and speaks at a higher pitch]
10,7,15,7,see?,
10,7,15,9,"there you go! good for you! and you know what, i'm actually getting used to this little guy. i don't really even feel him in here anymore.",
10,7,15,11,well... whaa... aaah... aaahhh...,"[realizes, screaming like a little girl, trying to get rid of the spider] [ross is now preoccupied with the spider, and forgets that rachel is still using the swing. while trying to get rid of the spider, he stands in front of rachel, who bumps into him, throwing him on the ground again.]"
10,8,1,7,are you kidding?,
10,8,1,9,that doesn't sound like you... that's monica talking!,[skeptical]
10,8,1,11,she's putting words in your mouth!,
