season,episode,scene,quote_index,line,extra
9,19,1,5,"yeah, that was a disappointment... oh, hey!d'you want to come down to the set and tell me if i'm doing ok?",[pause]
9,19,1,7,"yeah!hey, you just have to promise not to get yourself thrown out again.",
9,19,1,9,"right! ""oh my god, is this the men's room? oh, i feel so foolish, have you always known you wanted to be an actor?""",[he starts to ape her] [he inclines his head as if to look at a man's private parts]
9,19,3,1,"i don't know, but one of the extras sure did! hey, listen rach. thanks again for coming down to watch my scenes!",[pause]
9,19,3,3,also so gay !,
9,19,3,5,"well, at the christmas party him and santa did some definitely gay stuff!",
9,19,3,7,"oh, wish me luck!",
9,19,3,9,"rach, i gotta say...if you weren't here wondering if these guys were gay i don't know if i could do this!",
9,19,3,13,stopping you from marrying the wrong man and making the biggest mistake of your life.,[as drake]
9,19,3,15,you don't love him!,[as drake]
9,19,3,17,i know what i felt that night when we kissed under the bridge.,[as drake]
9,19,3,19,"oh, what about this one.",[as drake] [the actress slaps him]
9,19,3,22,fine. i'll go. but let me ask you one question...,[as drake]
9,19,3,25,can you really live the rest of your life never knowing what we could have been?,[as drake]
9,19,3,27,"yes, you do.yes...you do. i'm the one who doesn't have a choice because i...because i can't stop loving you.",[as drake]
9,19,3,29,"tell me to stop, just...tell me to stop.",[as drake] [he's about to kiss her]
9,19,8,1,hey!,
9,19,8,3,"oh, you know, the writing was good, and the director is good, and... and my co-star's good but they're not as good as me !",
9,19,8,5,"ow, i'm just going over the script now! you wanna read lines with me?",
9,19,8,7,"oh, all right, i can ask monica.",
9,19,8,9,"right... ok, so just from the top of the page, right here.",[pause]
9,19,8,11,i can't believe you married him.,[as drake]
9,19,8,13,so what about us? everything we feel for each other.,[as drake]
9,19,8,15,"how can i? knowing i'll never hold you in my arms again, or touch your skin, or feel your lips, knowing i'll never make love to you? how can i accept that... i can never kiss you again when it's all i can do not to kiss you right now.",[as drake]
9,19,8,17,what?,
9,19,8,19,"ah, rach, it doesn't say that!",
9,19,8,21,"but, but..",
9,19,14,1,hey!,
9,19,14,3,oh man! i thought i got it all!,[touches the back of his head and licks his fingers]
9,19,14,5,"i was making a peanut butter smoothy, right?",
9,19,14,7,"and i couldn't find this little plastic thing that goes on top of the blender...and i thought...well... how important can that be, right...? turns out very!",[holds up plastic thing]
9,19,14,9,what?,
9,19,14,11,oh...i don't think it's going very well...,
9,19,14,13,"well, i'm feeling really insecure about the one we are shooting tomorrow...",
9,19,14,15,"a little. yeah no, i really am worried, you know, i mean i have to make it convincing that i'm in love with olivia.",
9,19,14,17,so...i've never played that!,
9,19,14,19,uh...well...just once...with you...,
9,19,14,21,what the hell are you talking about??,[looks at her for a moment]
9,19,14,23,"oh! ok, yeah, i think i can do that. yeah ok, there's this party scene coming up.. and olivia and her husband are there and all drake wants to do is grab her and kiss her, but he can't... and that makes me think about all those times when i wanted to grab you and kiss you, but you didn't know so i would just pretend everything was cool, but really, it was killing me.",[approvingly]
9,19,14,25,"well.. hey, you know what else i could use? there's a scene where drake sneaks into olivia's bedroom, and she doesn't know he's there - which never happened with us! and he knows he shouldn't be there, but he just wants to look at her... you know? and i remember all those mornings before you even put on your make-up, when i would think to myself, my god, she...is... beautiful... and it hurts so much, cuz i knew i could never tell you but it was worth it just to be there looking at you.","[in a romantic voice] [rachel looks very moved] [pauses, while looking at her with sentiment] [joey and rachel continue to look at each other in silence for a while]"
9,19,14,26,thanks dude!!!this is great!!,[excited] [leaves rachel very touched on the couch and goes into his room]
9,20,1,0,"hey, you guys, what are you doing tomorrow night?",[enters the room]
9,20,1,2,"look, my agent hooked me up with six tickets to a great play.",
9,20,1,5,"it's a one-woman play called ""why don't you like me a bitter woman's journey through life"".",
9,20,1,9,"you guys are gonna have a great time, i promise!",
9,20,1,11,"i wish i could but i just found out that i have to be at work really early the next day, so i can't go, but, you know, take the extra ticket and invite whoever you want.",
9,20,1,14,"hey, here you go.",[lifts rachel up and moves her behind him so she can walk on]
9,20,4,1,hey!,[entering the room]
9,20,4,3,what's happenin'?,
9,20,4,5,"oh, i'd love to, but i gotta get up so early the next day and so, you know me, work comes first",
9,20,4,8,stupid jane rogers!!,[yelling]
9,20,4,10,kinda have a... a thing for the days of our life's people.,
9,20,4,12,i do it every year.,
9,20,4,14,i didn't have to tell you that!! i'm stupider than jane rogers!!,
9,20,4,16,yeah...,
9,20,4,18,yeah...,
9,20,4,20,i can't believe you guys went for that one!,[smiling]
9,20,4,22,"you're fine, ok? but everyone else acts like an idiot around famous people!",
9,20,4,24,"please, i was trying to be nice, you're the worst one!",[speaking aloud]
9,20,4,26,"ok, ok! fine! you can come, but don't tell anybody else. it's up on the roof at 8.",
9,20,6,39,"hey you guys, i'm turning in. have fun.",[sounds tired]
9,20,6,41,what party?,
9,20,6,43,ok... i mean...,[looks perplexed and opens up his robe]
9,20,6,45,nice to meet ya!,[to charlie after covering himself up again] [charlie waves hesitantly and joey leaves]
9,20,7,0,"hey! hey alright! hey, glad you could make it thanks for coming.",[to some people] [shakes a man's hand]
9,20,7,4,"hey, that's why i didn't invite you. you have to calm down, alright... go, go get yourself a drink or something...",
9,20,11,0,"hey ross, this is one of my co-stars, dirk. dirk, this is my good friend ross.",[to dirk] [ross and dirk shake hands]
9,20,11,4,it's a science.,
9,20,11,6,"hey ross, listen, dirk was wondering about the woman that you brought and if you guys were together, or...",
9,20,11,11,monica!,
9,20,11,13,what have you got there?,[to rachel]
9,20,11,15,"ah, let me see! damn, that's a lot of guys! are you a little slutty?",[she hands him a pile of tissues]
9,20,11,17,"let me see if i approve any of these clowns. this guy wears a rug . this guy's canadian . and this guy is in a cult, ok, and it costs you 5,000$ to get to level three and i don't feel any different.",[browsing the tissues] [discards one] [discards another] [rachel is puzzled]
9,20,11,18,"pass, pass, oh, pass, double-pass, pass...",[discarding all the remaining tissues one by one]
9,20,11,20,"nothing major, it's just that, you know, they're not really good enough for you, and you deserve the best.",
9,20,11,22,"that's true. but you know what, it doesn't matter because i already know who you're gonna go home with tonight.",
9,20,11,24,me.,
9,20,11,26,"yes, 'cause we live together, that's a joke!",
9,20,11,28,gotcha.,
9,21,1,13,hey!,
9,21,1,19,"yeah! she is cool, and she's so smart! her mind is totally acrimonious . that's not how she used it...?","[which, being joey, he mispronounces ""amonious""] [pause]"
9,21,1,24,"hey, if you wanna grab a bite before work we'd better get acrimonious. no? am i getting close?",
9,21,4,0,who says that wine has to cost more than milk!,"[sipping red wine from a glass] [somebody knocks the door, joey opens and it's charlie]"
9,21,4,1,heeey!,
9,21,4,3,"come on in, how are ya?",
9,21,4,5,can i offer you a drink?,
9,21,4,7,"uh-oh. i hade a pretty hectic day at work too, today i had to open a door and go ohhhh!",[looking scared]
9,21,4,9,"hey, if you need a tour guide...",[point to himself]
9,21,4,11,"yeah, definitely, definitely. ok, what do you wanna see first?",
9,21,4,13,ok!,[looking puzzled and nodding]
9,21,4,15,"i know, yeah!",
9,21,4,17,"ok, let me stop you right there. the mets suck, ok? you wanna see the yankees.",
9,21,4,19,"which one, they all suck!",
9,21,4,21,i don't think so.,[looking puzzled]
9,21,6,0,ross!,
9,21,6,2,i need to talk to you about charlie.,
9,21,6,4,"yeah, i'm... i'm kind of having a little problem.",
9,21,6,6,"no, look, you know charlie, right? she's cool, she's funny, her body is soo...",
9,21,6,8,yes. it's just that she's so much smarter than all the girls i've ever dated! combined! i don't want her to think i'm stupid!,
9,21,6,10,"eh, what do you know!",[checking]
9,21,6,12,"right, right, right, well, she wants to go to all this cultural places and i don't know how to talk about that stuff. you gotta help me out!",
9,21,6,14,"please, c'mon, you're the smartest person i know and i really like this girl, ok, i don't wanna lose her.",
9,21,6,16,thanks.,
9,21,6,18,the metsss!,
9,21,6,20,"oh, that's what she meant! you know, if they're gonna shorten it, they should call it the muse! you know, short for museum, and avoid all the confusion!",[realizing] [pause]
9,21,6,22,"ok, all right, so i'll take her to the met.",
9,21,6,24,"geez, sounds like you should be going on this date!",
9,21,6,26,"whoa, whoa, whoa! slow down, you go way too fast. ok? just go back to the met, ok?",
9,21,6,28,you got to tell me exactly what to do there.,
9,21,6,30,"whoa, whoa, whoa, whoa, whoa! so, i walk in the door and make the right",[and he bends his arm to the left. ross then bends joey's arm to the right and joey nods]
9,21,9,0,note the painterly lines and subtle impasto on this canvas. monet painted quickly and usually outdoors as his elusive subject was light itself.,[gesturing at an imaginary painting]
9,21,9,2,"no, no, my mouth says the words, my brain is thinking monster trucks!",[shaking his head as if to say of course not!]
9,21,9,4,phonetically?,[looks confused]
9,21,9,6,ok.,
9,21,9,8,"ah! i'm an actor! i can memorize anything! last week on ""days"" i had to say ""frontal temporal zygomatic craniotomy"".",
9,21,9,10,"no idea! but the guy i said it to dies in the next scene so i guess it means ""you're gonna get eaten by a bear"".",
9,21,9,12,"ok, caravaggio uses chiaroscuro here to highlight the anguish of the central figure. touch it, it's really bumpy! .",[reaches out to touch the imaginary painting]
9,21,9,14,come on! you...,[reaches out to touch the imaginary painting again]
9,21,12,22,hey!,
9,21,12,25,you're ready?,[to charlie]
9,21,12,27,"hey ross! that art stuff worked, you hooked me up.","[aside, to ross]"
9,21,12,29,"although some of that stuff wasn't where you said it was gonna be, but... i made it work.",[confidently]
9,22,1,7,"so you need someone who knows fashion, to tell you what looks good.",
9,22,1,9,oh hey rach!,
9,22,1,11,maybe you could take charlie shopping.,
9,22,1,14,"are you kidding? rachel loves to shop! and she has great taste! yeah, she's the one who taught me, you don't wear white after labour day and that you always, always, always have to put on underwear when you're trying on clothes.",
9,22,1,17,"ok, you're gonna come back with some very classy clothes... ... and some slutty lingerie, slutty!",[to charlie] [aside to rachel]
9,22,1,19,"what's the matter, pheebs?",
9,22,1,27,"oh, ain't that nice? the three of you trying on slutty lingerie together.",
9,22,1,29,"why would you ruin it, who was that hurtin'?",
9,22,3,2,"alright, have a good time.",[to charlie] [they kiss]
9,22,3,9,"just... seeing what it'd be like to be a paleontologist... it's fun, yeah!",
9,22,3,23,bye.,
9,22,3,26,"all right, so. how did it go at the fertility clinic?",
9,22,3,30,so you're ruling out surrogacy?,
9,22,3,32,"so, i don't have to learn what that means?",
9,22,3,34,"enough said, i'm there for you man. where is she, upstairs?",
9,22,3,38,"come on ross, be a good guy. step up and do it!",
9,22,8,0,hello?,
9,22,8,2,no. no... eh... she went shopping with rachel. why? what's up?,
9,22,8,4,oh! how's it going?,
9,22,8,6,what!? but i already bought my ticket to bermuda!,
9,22,8,8,"fine, i'll rent a car and drive...! ross, you have to get that job!",
9,22,8,10,"well, just wake him up!",
9,22,8,12,"uh! that's a tough one. oh! wait a minute, this happened to me before! yeah, i was auditioning for a play and the producer fell asleep and... no wait a minute... it was me who fell asleep... yeah i mean hey, shakespeare, how about a chase scene once in a while!?",[pause]
9,22,12,0,wow! you look... ... stop-eating hot! which is like the highest level of hotness!,[impressed] [drops the cookie]
9,22,12,2,then don't go!,
9,22,12,4,"alright, then you go to that party and you pretend to be over mike. and afterward you come to my place and i'll get you good and drunk!",
9,23,1,0,hey! i'm all packed and ready to go!,[entering]
9,23,1,2,mmh-mmh.,
9,23,1,4,barbados!,
9,23,1,12,"all right, let's do it! 5 hour flight with charlie, have a couple of drinks, get under that blanket and do what comes naturally.",
