season,episode,scene,quote_index,line,extra
9,23,18,7,"because you know how competitive you get and well, i say it's cute, others disagree, and i'm lying!",
9,23,18,9,"oh, yeah ? what happened when we played last time?",
9,23,18,11,and...?,
9,23,20,5,i'm not playing with you.,
9,23,20,10,she gets crazy! this scar is from pictionary !,[points to his forehead] [monica rolls her eyes]
9,23,20,15,"oh dear god, there's two of them!",[nearly whispering]
9,23,20,18,did you know this about him?,[to phoebe]
9,23,20,26,ok!,[interrupting her]
9,23,20,29,"honey, try to focus the trash talk on him!",
9,23,23,7,do you really find this attractive on him?,[to phoebe]
9,23,23,9,i think this is the first time in our marriage that i've felt like the more attractive one.,
9,23,23,18,"okay-dokay, you've each won a game and i've lost what's felt like a year of my life. so everybody goes home a winner.",
9,23,23,21,should i use my invisibility to fight crime or for evil?,
9,23,25,1,"ok, look! enough is enough!",[exhausted]
9,23,25,3,"monica, that was also true an hour ago! i mean, please, look at you! your hand is blistered, you can barely stand, your hair is inexplicable ! ok, you've already proven you are just as good as he is, now we've missed our dinner reservations, so now let's just go upstairs, order room service, take a shower and shave your head!",
9,23,25,5,but...,
9,23,25,7,what about the obsessive cleaning?,
9,23,25,10,you ok?,
9,23,25,15,"no, you didn't.",
9,23,25,17,because i'm gonna play for ya.,
9,23,25,22,"yes, i do. now, i may not understand why you have to win so badly, but if it's important to you then it's important to me, because i love you.",[in a loving voice]
9,23,25,24,"you're welcome, sweetheart.",[still in a loving voice] [chandler prepares to play]
9,23,25,25,"all right mike, let's get this over with. sudden death. whoever wins this point, wins.",
9,23,25,29,and that's... how... it's done!,
9,23,25,31,"i never sucked, i actually didn't want you to know how good i was!",
9,23,25,33,i don't know.,
9,23,25,35,that's why!,
10,1,1,1,"you know, i'd love to, but i'm a little tired.",
10,1,1,3,you're on!,"[they start to get ready, but then phoebe enters through the door from ross's room]"
10,1,1,11,"he could be alone. this morning i heard him do push-ups, and then talk to his triceps.",
10,1,1,16,she's cheating on joey with ross!,
10,1,1,29,wow!,
10,1,1,36,how about the dinosaur twins in the other room? no-one is manning that wall!,
10,1,1,38,anything?,
10,1,1,42,you do realise that's your brother?,
10,1,1,44,that's not true. i came with monica and i'm leaving with weird al.,
10,1,1,46,okay buckwheat!,
10,1,1,57,and she's... turning on the tv... and watching... miss congeniality!,
10,1,1,62,bye!,[caresses the wall with his finger]
10,1,1,64,he's probably in his room with his current girlfriend charlie. that's the situation as we know it...,[walks to phoebe and monica]
10,1,1,66,you got it!,
10,1,1,108,"okay, well we'll go back in there, but will you do one thing for us? the people that care about you?",
10,1,1,110,enunciate!,
10,1,2,1,hey!,
10,1,2,3,"not quite. monica's still at the salon, and i'm just finishing packing.",
10,1,2,5,"you're not supposed to take that. besides, it's a new testament, what are you gonna do with it?",
10,1,2,19,hey!... aaaaaahhhh!,
10,1,2,21,i think.... i think i can see your scalp.,
10,1,2,29,what d'ya know... it's a treat for the eyes and the ears.,
10,1,3,1,"yeah, it's almost if air barbados doesn't care about your social life.",
10,1,3,6,wish i could switch with someone. i really don't wanna sit with allen iverson over there.,"[switch to phoebe and mike, who are kissing]"
10,1,5,1,"you go back to work tomorrow night, right?",
10,1,5,3,"so if you want people to see them, then by definition you're not having them taken out... say, at the break of dawn?",
10,1,5,5,what are you singing?,
10,1,5,7,"it's ""ride of the valkyries"" from ""apocalypse now""... see, here's the thing the corn rose were really a solution to your frizzy hair problem. and now that we're home, we don't have that problem anymore, so if you think about it... i hate them!",
10,1,5,9,did i? let's refresh. i believe what i said was that i could see your scalp.,
10,1,5,11,"again, let's journey back... as i recall what rachel said, was she had never notice the shape of your skull before. and joey... well, joey didn't realise that there was anything different.",
10,1,5,13,hit yourself in the tooth?,
10,1,8,0,"honey, you've been in there for a long time... is everything okay?",
10,1,8,3,really? what happened?,
10,1,8,5,you can't move at all?,
10,1,8,7,"if i untangle you, will you please get rid of the corn rose?",
10,1,8,9,some of these look a little frayed.,[trying to untangle her]
10,1,10,1,"now that i untangled you, how 'bout you doing a little something for me?",
10,1,10,3,i think you know.,
10,1,10,5,this is what i want to do.,
10,1,10,7,"she's an fbi agent, posing as a beauty contestant.","[picks up the ""miss congeniality"" dvd]"
10,2,3,1,there's a hair in my coffee.,[phoebe enters.]
10,2,3,5,"you know, it's funny. every time you say ""triplets,"" i immediately think of three hot blonde 19-year olds.",[monica glares at him.]
10,2,6,3,"so, a lot of malfunctioning wee-wees and hoo-hoos in this room, huh?",[bill and colleen look shocked.]
10,2,6,4,"i mean, you have a lovely home.",
10,2,6,12,that's great. can i see the book?,[to monica.] [monica looks at him.]
10,2,6,13,"you want me to wash my hands first, don't you?",
10,2,6,18,"hey, you must be owen.",
10,2,6,20,"i'm chandler. hey, i was in the scouts too.",
10,2,6,22,"yeah, in fact my father was a den-mother.",
10,2,6,24,you know how to use a compass?,
10,2,6,26,you do? that's fantastic!,
10,2,6,28,"i'd love to, but i gotta get back to talking to your parents. they're telling us all about how they adopted you.",
10,2,6,30,what?,
10,2,6,32,i got nothing.,
10,2,9,0,where are bill and colleen?,
10,2,9,2,we have to leave!!,
10,2,9,4,"i didn't get to the bathroom. i bumped into owen on the way, and he didn't know he was adopted. and there's a slight chance i may have told him.",
10,2,9,9,but kids are so intuitive. don't you think on some level he already knows?,[owen comes running in.]
10,2,9,11,see? intuitive!,
10,2,9,14,which technically now you should give back!,
10,2,9,16,"i'm so sorry, but you should have a sign out there or something. or at least whisper it to people when they come in the door. ""owen doesn't know he's adopted, and he also thinks that santa is real.""",
10,2,9,18,"we have to get out of here, baby!",[to monica]
10,2,12,3,"owen didn't know he was adopted, and monica told him.",
10,2,12,6,"yeah, but how would you like it if someone told the triplets that you gave birth to them?",[the triplets stare at him.]
10,2,12,7,i'm gonna go tell emma she was an accident.,[runs off.]
10,3,1,0,"so, you and rachel tonight, huh?",
10,3,1,2,wow! so tonight may be the night! you're nervous?,
10,3,1,4,what must it be like not to be crippled by fear and self-loathing.,
10,3,1,6,how can you be so confident?,
10,3,1,8,really? like you have a routine?,
10,3,1,10,really?,
10,3,1,12,you mean like this?,[he starts touching his thigh in a funny and awkard way]
10,3,1,14,"oh, i see what you mean, that's quite nice.","[they look at each other, both embarassed]"
10,3,1,16,...and beer!!,
10,3,2,1,chandler hey!,
10,3,2,4,hey! stop staring at my wife's legs! no no! stop staring at your sister's legs!,
10,3,2,6,she went on one of those spray-on tan places.,
10,3,2,10,why...why?,[to monica]
10,3,2,12,"sure, then you should get a mini skirt so you can really show it off.",
10,3,2,17,hey pheebs!,
10,3,2,21,who's amanda?,
10,3,2,23,are you trying to do a british accent?,
10,3,2,25,"just so i know, how many more of those can i expect?",
10,3,2,34,"no, had it done to me though. feels good !",
10,3,5,8,hello? is someone on the line?,
10,3,5,10,"hang on, she’s right here. someone's on the phone, for ya.",[he enters the living room and hands the phone to monica]
10,3,5,12,i get pedicures!,[to amanda]
10,3,7,0,hold on! there is something different.,
10,3,7,2,was that place... the sun ?,
10,3,7,4,oh my god! you can do a duet of ebony and ivory all by yourself!,
10,3,7,12,how was your date with joey?,
10,3,7,14,you didn't like that?,
10,3,7,23,you don't know!,[without taking his eyes off the bra] [monica just smiles]
10,3,9,16,"if she asks, i protested a little, but ok!",[phoebe and amanda walk in]
10,3,9,22,"well, aren't you a treat.",
10,3,12,4,"that fake british woman is a real bitch, but she sure can dance... hey!",
10,3,12,6,"kinda... you know, sneaking around, having to hide from you guys...",
10,3,12,9,"actually, no. no, it felt right. you know, it felt like uhm... i can't believe we haven't been doing this the whole time.","[rachel and joey are still looking at chandler, slowly letting his words get to them]"
10,3,12,10,"i can tell from your expressions that that's the good news you were hoping for... well, i'm gonna go continue to... spread the joy.",[chandler leaves the apartment. joey sighs]
10,3,13,0,"dude, it's chandler. let me in.",[ross's face is now a very dark shade of brown.]
10,3,13,2,"i know, i went to the tanning place and the same thing happened to me. you have to let me in.",
10,3,13,5,"no, i just had to get a picture of this.",[chandler holds up a camera and takes ross's picture.]
10,3,13,6,i see you later!,[ross closes the door]
10,4,1,1,hel and chandler hey!,
10,4,1,2,"honey, i got us that room at the woodford inn this weekend.",
10,4,1,10,gee if only she were one and had no idea what the hell a birthday was!,
10,4,1,13,there's this thing i really want us to do. i read about it in maxim...,
10,4,1,18,"fine, but if we end up not doing this maxim thing because of this party...",
10,4,2,29,hey hey! where's the birthday girl?,
10,4,2,31,"oh, sure, she was probably up all night, excited about the party she knows is happening.",
10,4,2,47,"i know, what are we gonna do?",
10,4,2,49,i'm not going to vermont with this monica!,
10,4,2,76,i was not ready for this today!,[nearly weeping]
10,4,3,28,to be fair this one does have nuts.,"[time lapse] [ross, chandler and monica are in the kitchen area]"
10,4,3,32,hi emma! it's the year 2020. are you still enjoying your nap?,
10,4,3,34,"we used to be married, but then we missed a weekend away together and things kind of unraveled. because of you! happy birthday.",[ross looks disappointed and switches the camcorder off]
10,4,3,40,was that emma? is she up?,
10,4,3,45,i don't know! you'll tell us on monday!,
10,4,3,48,to the bathroom!,
10,4,3,51,what are you doing? get the hell out of here!,[yelling] [phoebe and joey come out looking shocked]
10,4,3,67,"you do know, i can just turn them the other way around, right?",
10,4,3,87,i'm begging you stop.,
10,4,3,91,that sounds more fun than the thing we were going to do in vermont!,[also very excited]
10,4,3,94,thats a bear.,
10,4,3,98,"ok, on your mark... get set... go!!!","[monica, phoebe and joey release their wind-up toys.]"
10,4,3,103,i bought you. how did i forget that that's all you do?,"[meanwhile the race has been won by phoebe's bear, followed by joey's robot]"
10,4,3,109,they left.,[monica turns to see the closed door.]
10,4,5,1,"i'm sorry, is this a game for emma or for monica?",
10,4,5,3,"emma, you even know it's your birthday today? you're one! one-year-old, that's little.",[with his index finger he shows her how old she is. emma also points her finger and babbles...]
10,4,5,4,ooh! that's my girl!,
10,4,5,6,did i teach her that? did i just... impart wisdom?,
10,4,5,8,me too...,[there's a couple of seconds of silence. then chandler looks around...]
10,4,5,9,there's no-one around. why don't we just take this one?,
10,4,5,11,i was kidding.,
10,4,5,14,"no, not yet.",
10,4,5,22,"hey, guys! come on! you gotta see what emma just did.",
10,4,5,24,"emma, how old are you? how old are you today?",[holds up his index finger again]
10,4,5,33,"let's do it, come on!",[rachel wipes away some tears.]
10,5,1,6,thanks!,
10,5,1,9,"joey, we would've asked you, we just thought you wouldn't be interested.",
