season,episode,scene,quote_index,line,extra
8,10,10,0,wow! this place is incredible! sting’s pen…that he gave to phoebe. come on! secret passageway!,[gasps] [puts the pen in her purse and goes over to a floor-to-ceiling bookcase] [starts pulling books at random as trudie enters.]
8,10,10,2,hi!,
8,10,10,4,uh-huh.,
8,10,10,6,why else would i be here?,
8,10,10,8,uh-huh.,[they go and sit down.]
8,10,10,10,yeah.,
8,10,10,12,"umm, i’m sorry. won’t-won’t jack’s father be joining us?",
8,10,10,14,"uh-hmm. okay. well then, could we reschedule? for say, friday night perhaps at 8 o’clock?",
8,10,10,16,"concert. yeah. that does put us in…quite a pickle. because you see i’m very busy before and after the concert, and he’s obviously busy during.",
8,10,10,18,"unless! unless umm, okay i-i would be willing to go to the concert, umm, all the while thinking about the children of course.",
8,10,10,20,"oh, thank you. four would be great.",
8,10,10,22,oh good! then you’re in luck! ben’s not my son!,
8,10,10,24,the police? here? a reunion?!,[she gets out her camera.]
8,10,13,1,oh my god! i do love you! how did you do it?!,
8,10,13,3,"oo, where are the seats?",
8,10,13,5,"okay, now would you say that that’s more than 50 yards away from sting, his wife, or a member of his family?",
8,10,13,7,then that’s not breaking the law! i’m there!,
8,11,1,1,yeah?,
8,11,1,3,"he’s awfully short and i think he’s talking to himself. and to be completely honest, he’s not that good in bed.",
8,11,1,5,"wait a second! this is about the fourth month of your pregnancy, right?",
8,11,1,7,"this is completely normal, around the fourth month your hormones start going crazy.",
8,11,1,9,"oh absolutely yeah! oh and keep in mind, now, i was carrying triplets so in, y’know, medical terms i was-i was thrice as randy.",
8,11,1,11,"yeah. yeah, i remember trying to steal a cardboard cutout of evander holyfield from a foot locker",
8,11,1,13,yeah.,
8,11,1,15,"yeah. yeah, that’s what you need a good…pill.",
8,11,2,8,y’know she has a face ross!,[sitting down next to ross]
8,11,2,18,bye.,[mona exits.]
8,11,2,21,"wait, i’m-i’m sorry. what’s the big deal about a holiday card?",
8,11,6,1,"oh hey! so, how did your doctor’s appointment go?",
8,11,6,3,oh my god.,
8,11,6,5,"okay, remember that little problem i was having during my fourth month of pregnancy?",
8,11,6,7,you wish.,
8,11,6,9,oh yeah? come and get it.,
8,11,6,16,ugh! women!,
8,11,6,24,give her a key to your apartment.,
8,11,6,28,"no, we hate that.",
8,11,9,2,hey. ooh ross! how’d the conversation go?,[entering with some guy]
8,11,9,4,where?!,[ross exits.]
8,11,9,6,"hi! okay, monica, rachel, this is my friend roger.",
8,11,9,9,"so umm, i’m gonna get us some drinks. would you help me out?",[to rachel]
8,11,9,11,"umm, he’s here to have sex with you.",
8,11,9,13,you’re welcome.,
8,11,9,15,"it’s okay, he’s a virgin.",
8,11,9,17,"yeah, okay let’s leave these two alone.",
8,11,9,19,fine! then you tell roger because he was really looking forward to this!,[phoebe exits.]
8,11,14,0,"hi. listen, i’m sorry about that whole thing with roger. it really wasn’t right, and i, and i want to make it up to you, so umm, i brought you something that i think you’ll really enjoy. now, this is just a loan. okay? i’m gonna, i’m gonna want him back. so… i’m gonna go now. i’m sorry, i thought i could do it and i can’t!",[goes into the hallway and returns carrying the evander holyfield cutout.] [looks at him longingly] [exits.] [pause] [entering] [she grabs the cutout and exits for good.]
8,12,1,0,hey! i got you a present!!,
8,12,1,2,"i got it for your wedding and i ordered it weeks ago, and it finally got here!",
8,12,1,5,it’s a ms. pac-man machine!!,
8,12,1,7,i didn’t know where to put it so i just left it here for now.,
8,12,1,12,do you really like it?,
8,12,1,14,oh really? what was your first?,
8,12,3,0,"no. no! yes! ahh. oh, would you look at that monica? i just knocked off all of your top scores, how sad.",
8,12,3,2,"oh, i’m sorry. i didn’t hear you over all the winning.",
8,12,3,7,"wait okay, if this game is gonna cause problems between the two of you, then maybe i should just keep it.",
8,12,3,10,yeah! it’s not like it spits out a clark bar after every game.,
8,12,11,1,"hey, you guys. listen, i’m sorry that i was hogging the game before— —oh my god! your friends have some unfortunate initials!",[entering] [sees the top ten list]
8,12,11,3,chandler sucks! he couldn’t have gotten this good!,
8,12,14,1,i know!,
8,12,14,3,don’t touch me!!,
8,12,14,6,i can’t!! i can’t!! noooooooo!!!!!!! you son of a bitch!!!!!,"[she dies.] [at this point a stream of obscenities burst forth from phoebe’s mouth just in time for ben and ross to enter and hear most of it, and in slow motion ross tries to shield his innocent son from phoebe’s vulgarity.]"
8,12,14,8,oh hi ben—no!! don’t look at the machine!,[covers the screen.]
8,13,3,2,"hey, are you going to find out the sex of the baby?",
8,13,3,8,are you two talking about the same baby? hey! have you started off thinking of names yet?,
8,13,3,11,me too!,
8,13,3,13,"uh huh! if it’s a girl, phoebe, and if it’s a boy, phoebo!",
8,13,3,20,"yeah, by sandrine.",
8,13,3,23,how-how about you each get five vetoes?,
8,13,3,31,i know her! i bought homemade soap from her at a dead show!,
8,13,3,44,"is it me, or is veto starting to sound really good?",
8,13,6,28,you guys?,[from outside the bathroom]
8,13,6,35,"oh, hey, monica, i brought back your iron.",
8,13,6,37,uh-huh.,
8,13,6,39,"oh, just as well, i broke this one.",[monica starts smiling]
8,13,6,40,what?,
8,13,6,42,okay.,
8,13,6,44,fine.,
8,13,6,46,then it’s really too bad that you can’t tell me.,
8,13,6,48,is it chandler?,[groans]
8,13,6,50,"well, then tell him to stop staring!",
8,13,6,52,really?! joey?! you don’t say.,
8,13,6,54,"i don’t know, i don’t know, i don’t know. you know, i mean, on the one hand, mother may i? but y’know on the other hand… no. no, i can’t. we’re friends. no, oh, no. i don’t want to risk what we have.",
8,13,6,56,"sure, yeah. i mean, it’s joey. i don’t want him to get hurt. well, i must say, i am on fire! first chandler, now joey!",
8,13,6,58,sure. commercial break,
8,13,8,0,hey.,
8,13,8,2,"umm, joey, i know.",
8,13,8,4,i knooow.,
8,13,8,6,i know about your feelings.,
8,13,8,8,"yes, and i’m sorry. i-i know things worked out for chandler and monica, but that’s very rare.",
8,13,8,10,"for god sakes, it’s rachel!",
8,13,8,12,yeah that’s rachel. beat me over the head with it.,[to herself]
8,13,8,14,yeah.,
8,13,8,16,"joey, i just think you’re getting worked up over nothing. this is probably just a crush.",
8,13,8,18,"absolutely! y’know, you get this rush of feelings, but then it goes away.",
8,13,8,20,"that’s right, there you go! crushes happen all the time! i know i’ve had them for all you guys. well, except for ross and chandler. and i’m sure you’ve had them for us.",
8,13,8,22,mm-hmm. throw me a bone here.,[to herself]
8,13,10,10,"hi, bubbles. manly. well, i just thought i would drop by and let you know how it went with joey.",
8,13,10,13,"well, you were wrong, he doesn’t like me!",
8,13,10,15,"yeah! how would you like it if i sent you to lee majors’ house and told you that he liked you, and you went down there and you found out that he didn’t like you? how would you feel?",
8,13,10,17,really? lee majors is hot!,
8,13,10,19,we’re in the bathroom!,
8,13,10,26,mazel tov.,[checking for herself] [to monica]
8,13,10,33,tell us what?,
8,14,1,1,"well, i left my guitar here again.",
8,14,1,3,okay.,"[monica closes the door, gets the guitar, and then hands it out.]"
8,14,1,5,oh.,
8,14,1,7,okay.,
8,14,1,9,great! umm…,[monica closes the door again and phoebe knocks again.]
8,14,1,11,so do you want to hang out or something?,
8,14,1,13,oh are you and chandler…,
8,14,1,15,okay. do you guys want me to play for you?,
8,14,1,18,you ask an intriguing question chandler bing.,[chandler lets her into the apartment and reveals that monica is getting a massage from another woman.]
8,14,1,19,oh my god! you’re getting a massage! you never let me massage you!!,
8,14,1,21,you told me you hate massages!,
8,14,1,23,i can’t believe this! how long as this been going on?,
8,14,1,25,"oh, it has a name?",
8,14,1,27,okay—oop! too late! i’m leaving! come on chandler let’s go!,[she storms out.]
8,14,3,19,"hello chandler, lovely day huh? you!",[entering] [to monica]
8,14,3,21,why won’t you let me massage you?,
8,14,3,23,monica! we lived together for years! i’ve seen you naked!,
8,14,3,25,i’m curious about the human body.,
8,14,3,27,"but i’m a professional! and i’m really good! look, if you’re uncomfortable we can stop. just give me a chance, okay. please?",
8,14,3,29,it does! how would you feel if you couldn’t share your cooking? or-or imagine how ross would feel if he couldn’t teach us about dragons.,
8,14,3,31,"potato, potaato.",
8,14,5,0,are you under the sheet?,[calling from her room]
8,14,5,2,"great, let’s begin. how’s the pressure?",[in a soothing voice] [she starts the massage.]
8,14,5,4,"stating the obvious, but thank you. and it’s not weird is it.",
8,14,5,6,"that’s right, you just enjoy.",
8,14,5,8,okay.,[getting uncomfortable]
8,14,9,1,hey.,
8,14,9,3,"no-no, i got that.",
8,14,9,5,"okay. okay but you should know though, i’ve raised my rates to $200 an hour.",
8,14,9,7,i mean $500.,
8,14,9,9,600.,
8,14,9,11,"oh, you make sex noises when you get massaged!",
8,14,9,13,"yeah, and it really freaked me out! and after a while i even tried to hurt you and it just spurred you on.",
8,14,9,15,really? there’s nothing sexual about this? oooh. oo god! ohh. ohhhh. ohh. what are you looking at?! i mean hi.,[sexily] [some cute guy is watching closely.] [to him] [pause]
8,14,9,17,"no, you can’t let this stop you from getting massages! no look, i have, i have lots of clients that make the same noises you do!",
8,14,9,19,"well not clients, lovers. but let’s just y’know, try it again. come back and-and we’ll work through it.",
8,14,9,21,yes.,
8,14,9,23,"great! okay, if you’ll just excuse me. so, did you hear something you liked?",[to the guy]
8,14,13,1,that’s it. just relax.,
8,14,13,3,come on more!,
8,14,13,5,"yeah, you like that don’t you?",
8,14,13,7,you want it there? you take it there baby!,
8,14,13,9,"yeah, say my name. say it! and now i’m going to cover you back up, and umm we’re never doing this again.",[she stops when she realizes what she’s doing.]
8,15,1,0,"oh! hey, rach!",
8,15,1,2,"oh, you, too.",
8,15,1,5,okay.,
8,15,1,8,"honey, i wish you would get over her. i hate seeing you like this. is there anything i can do for you? do you want to look down my top?",[sighs]
8,15,1,10,"oh, gunther, can i get a scone?",
8,15,2,0,"so, how does mona feel about you and rachel living together?",
8,15,2,2,"ugh. come on, mona, don’t kiss ass.",
8,15,2,4,"all right. oh! shoot! oh shoot! uh, rachel wanted to see this tape!",
8,15,2,6,it’s a video of my friend giving birth. could you just bring it back to your apartment?,
8,15,2,8,"yeah. candy’s the mother, cookie’s the daughter. the father’s also cookie. why am i friends with these people?",
8,15,2,10,"oh, monica, grow up!",
8,15,3,0,"hey. look, i know you’ve been really depressed lately, so i brought someone over to cheer you up. right outside this door is a real, live, furry playmate.",[knocking and entering]
8,15,3,2,he-hee!,
8,15,3,4,"this is the happiest dog in the world. i borrowed him from my friend wendy. now, you can only keep him until he cheers you up. and he will cheer you up!",
8,15,8,0,how could you not tell mona that rachel is living with you?,
8,15,8,2,"taffy, really? i’ve never had any.",
8,15,8,4,"well, i think my mother was too busy planning her suicide to provide saltwater treats. thank you! so what, you’re just never going to tell her?",[ross hands her one]
8,15,8,6,"if i haven’t said it before she’s a lucky, lucky lady! so, where are you going to—what the mother of crap is up with this stuff? oh, god. is it gum, is it food? what’s the deal? oh, it’s nice! may i try a pink one?","[referring to the taffy, which she’s been chewing this whole time.] [she swallows it, finally]"
8,15,9,1,hey!,[entering]
8,15,9,3,"hey, buddy. how’s my favorite dog, huh? how’s my favorite dog? you’re subdued. did you give him a beer?",[the dog doesn’t move] [to joey]
8,15,9,5,"will you excuse us, we need to talk for a moment.",
8,15,9,7,he’s miserable! what happened to him?,
8,15,9,9,what stuff?,
8,15,9,11,"oh…joey, you bummed him out! this was the happiest dog in the world, and he spends half a day with you, and look at him!",
8,15,9,13,"okay, i’m going to take him back to wendy’s.",
8,16,2,6,oh hey you guys!,[entering]
8,16,2,9,"hey listen let me ask you, do you believe in soul mates?",
8,16,2,11,"uh-huh, and you?",[to chandler]
8,16,2,13,"okay, good.",
8,16,2,15,"well last night, i met monica’s.",
8,16,2,17,"yeah, i had a date with this guy, and i swear to god, he is her other half.",
8,16,2,20,well he’s tall.,
8,16,2,22,he has brown hair.,
8,16,2,25,he works with food!,
8,16,2,27,"obviously, and he’s british.",
8,16,2,29,"yeah? and, he’s-he’s so centered and mature and confident.",
8,16,2,32,"oh, i’m so sorry. um, and maybe i’m wrong! i but—y’know i’m gonna go out with him again, i’ll find out more.",
8,16,2,34,"well, he may not be my soul mate, but a girl’s gotta eat.",
8,16,4,0,oh! hi!,
8,16,4,2,"umm, chandler, monica, this is don.",
8,16,4,4,soul mate.,[mouths to chandler]
8,16,4,6,soul mate.,[cough talks]
8,16,4,21,nothing! i swear to god i didn’t know you guys would be here! and the good news is you didn’t believe in soul mates. so…,
8,16,4,23,"they’re just talking, and y’know what? just because i think they’re soul mates doesn’t mean anything’s gonna happen.",
8,16,4,25,yeah?,
8,16,4,27,"don’t worry, we’ll find you someone else.",
8,16,6,13,i’m so sorry.,
8,16,6,15,"i don’t know, they both want to live in a house of cheese! i don’t know how you fight that.",
8,17,2,0,"okay, so when you’re done with your tea i’ll look at your leaves and tell you your fortune.",
8,17,2,2,"oh yeah, i’ve done it for years. i actually stopped because i was so accurate. y’know, and-and y’know, one of the great joys of life is it’s-it’s wondrous unpredictability. y’know? and also tea tends to give me the trots.",
